time,open,high,low,close,EMA,MA,RSI
2019-12-13,1855.6158,1864.299,1848.7751,1855.7475,1734.262612,1803.659108,66.48421497
2019-12-16,1862.7798,1873.4796,1862.7798,1869.3115,1735.606382,1806.233711,70.68142404
2019-12-17,1869.9643,1873.0208,1868.9237,1870.4794,1736.948403,1808.75315,71.01796861
2019-12-18,1872.0218,1873.9461,1869.8059,1870.2903,1738.275188,1811.166372,70.87610529
2019-12-19,1871.0723,1878.6603,1871.0723,1878.6525,1739.671977,1813.812886,73.40598294
2019-12-20,1882.0772,1889.9178,1881.6233,1887.8241,1741.146127,1816.715287,75.88069199
2019-12-23,1889.491,1891.4618,1888.5501,1889.4733,1742.62202,1819.568542,76.30762691
2019-12-24,1890.4786,1890.9841,1887.7757,1889.6343,1744.084828,1822.316219,76.35163527
2019-12-26,1892.1293,1898.331,1892.1293,1898.2389,1745.6187,1825.293579,78.63568274
2019-12-27,1901.5121,1903.0481,1894.1124,1897.2389,1747.127358,1828.114964,77.69647999
2019-12-30,1897.2464,1897.6122,1883.6114,1886.6597,1748.51574,1830.410836,68.39029507
2019-12-31,1882.8518,1892.718,1881.4472,1892.2477,1749.945909,1832.835811,70.40658801
2020-01-02,1898.4716,1906.6492,1893.5448,1906.5036,1751.503697,1835.724744,74.81945846
2020-01-03,1898.4716,1906.6492,1889.4945,1894.5278,1752.926822,1838.030746,65.92587801
2020-01-06,1885.3871,1900.9849,1883.2998,1900.9036,1754.399228,1840.496349,68.09992354
2020-01-07,1899.0526,1900.2161,1893.1522,1896.0087,1755.808277,1842.673304,64.68753567
2020-01-08,1896.8827,1912.8946,1895.9879,1905.0223,1757.292994,1845.118362,67.87933403
2020-01-09,1912.5064,1917.4602,1910.8205,1916.7141,1758.879274,1847.926038,71.48030837
2020-01-10,1918.3363,1921.2632,1908.8113,1911.284,1760.395738,1850.410664,67.68506633
2020-01-13,1913.9351,1925.2166,1912.7856,1925.2163,1762.035744,1853.344218,71.81937879
2020-01-14,1924.2962,1930.4452,1919.8693,1923.6301,1763.643648,1856.100528,70.71019912
2020-01-15,1923.4906,1933.2894,1922.3803,1927.3261,1765.272329,1858.893687,71.80295355
2020-01-16,1934.3137,1944.3667,1934.3137,1944.2356,1767.053058,1862.240429,76.18127933
2020-01-17,1947.4552,1949.9577,1944.5663,1949.866,1768.872093,1865.676726,77.4375518
2020-01-21,1946.9374,1949.7296,1942.1278,1944.3264,1770.617907,1868.761027,73.33905535
2020-01-22,1949.2005,1954.6704,1943.9946,1945.0382,1772.353432,1871.752288,73.53289546
2020-01-23,1942.2779,1948.1753,1933.0422,1947.1347,1774.092549,1874.708461,74.12951067
2020-01-24,1949.4923,1952.1034,1920.7828,1929.1172,1775.635083,1876.842138,61.33361241
2020-01-27,1928.1118,1928.1118,1897.7816,1899.6202,1776.868766,1877.735395,47.02300608
2020-01-28,1904.1016,1923.8448,1904.1016,1918.6594,1778.279618,1879.340258,54.41610407
2020-01-29,1922.6219,1927.8137,1915.9777,1916.5286,1779.655229,1880.798624,53.51598217
2020-01-30,1909.8806,1923.2862,1899.1644,1922.2523,1781.074106,1882.424259,55.63872209
2020-01-31,1922.8526,1922.8526,1882.0195,1888.0317,1782.13836,1882.644158,42.99653918
2020-02-03,1893.7257,1913.4856,1893.7257,1903.6315,1783.347247,1883.467191,48.71704058
2020-02-04,1915.8187,1938.831,1915.8187,1933.0794,1784.837119,1885.412768,57.40655691
2020-02-05,1915.8187,1954.2211,1915.8187,1952.6694,1786.507092,1888.050283,62.01732104
2020-02-06,1954.8824,1959.6257,1952.6747,1957.7709,1788.21121,1890.784425,63.13643829
2020-02-07,1953.7137,1954.2257,1943.1442,1946.3542,1789.784772,1892.963632,58.95039155
2020-02-10,1944.1907,1960.5039,1942.1411,1960.487,1791.483302,1895.611607,62.28405178
2020-02-11,1944.1907,1975.1167,1942.1411,1965.1812,1793.211639,1898.339826,63.34873245
2020-02-12,1969.915,1979.0326,1969.915,1977.9902,1795.050232,1901.46337,66.15618231
2020-02-13,1972.8327,1982.0855,1967.4502,1976.2216,1796.852932,1904.395066,65.4111521
2020-02-14,1978.068,1980.13,1972.0251,1979.5203,1798.670518,1907.341153,66.17626047
2020-02-18,1976.3684,1977.116,1965.8628,1974.665,1800.421706,1909.981304,63.93454559
2020-02-19,1976.6149,1988.761,1976.6149,1984.2587,1802.25093,1912.894143,66.35945711
2020-02-20,1981.8233,1987.0884,1959.6821,1978.5459,1804.005109,1915.468722,63.61648297
2020-02-21,1974.5776,1974.5776,1952.6445,1957.6373,1805.533788,1917.122392,54.7040022
2020-02-24,1951.2845,1951.2845,1885.8586,1892.9975,1806.404073,1916.176317,37.30414253
2020-02-25,1898.2456,1903.9983,1829.5721,1834.5853,1806.684483,1912.97667,28.48647687
2020-02-26,1834.8561,1864.2802,1821.086,1824.738,1806.86412,1909.51633,27.31432126
2020-02-27,1820.8197,1820.8197,1745.077,1745.7064,1806.255586,1903.092411,20.14860267
2020-02-28,1745.3205,1745.3205,1674.6562,1730.3131,1805.499939,1896.316752,19.09769185
2020-03-02,1731.0786,1806.0827,1723.842,1805.714,1805.502069,1892.763703,36.55407106
2020-03-03,1805.6481,1831.3922,1741.3438,1756.9555,1805.019019,1887.437891,31.77888402
2020-03-04,1771.8205,1828.4855,1771.8205,1828.1337,1805.249016,1885.112236,43.40232189
2020-03-05,1821.6898,1821.6898,1752.1418,1766.3696,1804.862156,1880.455662,37.44106577
2020-03-06,1764.7318,1764.7318,1694.4033,1735.0132,1804.167141,1874.752036,34.82588485
2020-03-09,1690.3352,1690.3352,1592.7762,1598.8518,1802.124203,1863.932419,26.25124426
2020-03-10,1615.3757,1674.6824,1589.6184,1674.5741,1800.855047,1856.506603,35.72857747
2020-03-11,1672.3186,1672.3186,1570.0816,1589.4903,1798.751915,1846.035375,30.92036329
2020-03-12,1583.9748,1583.9748,1435.3095,1435.9408,1795.141855,1829.953235,24.50982495
2020-03-13,1456.0538,1564.7091,1439.0931,1564.7091,1792.848991,1819.551504,36.41532424
2020-03-16,1554.2485,1564.6588,1369.2392,1564.6588,1790.578442,1809.555712,36.41290847
2020-03-17,1377.935,1464.7513,1357.6695,1451.4075,1787.203607,1795.510684,31.36734443
2020-03-18,1404.1352,1405.1069,1301.7081,1366.6202,1783.018697,1778.691449,28.21517604
2020-03-19,1364.0613,1412.6239,1323.7597,1382.8431,1779.036851,1763.167985,29.67145856
2020-03-20,1389.5245,1411.3176,1320.1666,1324.7993,1774.517074,1745.977056,27.5202735
2020-03-23,1324.2576,1324.2576,1259.7264,1288.0418,1769.676524,1728.01881,26.22367009
2020-03-24,1335.9114,1410.7343,1335.9114,1409.8758,1766.096417,1715.542614,36.84480063
2020-03-25,1413.463,1483.8505,1388.9746,1429.2454,1762.744666,1704.315272,38.36403485
2020-03-26,1434.263,1520.8639,1434.263,1517.5698,1760.305115,1696.99192,44.87585257
2020-03-27,1505.515,1507.6803,1453.5084,1466.3583,1757.380271,1687.947465,42.09864923
2020-03-30,1469.855,1514.8414,1465.8628,1512.3865,1754.942522,1681.062721,45.37099677
2020-03-31,1509.5847,1520.3092,1480.0499,1489.5729,1752.302028,1673.553316,44.04239101
2020-04-01,1464.5155,1464.5155,1407.6263,1420.266,1748.998187,1663.62048,40.19183878
2020-04-02,1419.7035,1455.6812,1411.2614,1449.5163,1746.018268,1655.224238,42.47758381
2020-04-03,1447.9897,1454.5856,1408.9995,1425.0689,1742.824742,1646.198538,41.06496235
2020-04-06,1460.3727,1533.8696,1460.3727,1527.2074,1740.679296,1641.532219,48.73547535
2020-04-07,1539.3284,1580.682,1525.5805,1526.5409,1738.548566,1637.022756,48.69094108
2020-04-08,1532.5597,1586.7646,1530.0619,1581.1307,1736.982219,1634.83091,52.51807386
2020-04-09,1592.6402,1624.9331,1592.2313,1609.0655,1735.709415,1633.820502,54.3927743
2020-04-13,1602.9116,1602.9116,1567.4592,1590.318,1734.262735,1632.114522,52.88370931
2020-04-14,1602.2619,1639.9716,1602.2619,1637.8335,1733.30324,1632.338795,56.20046056
2020-04-15,1630.0173,1630.0173,1587.5172,1599.4792,1731.971657,1631.050184,52.95967313
2020-04-16,1604.7217,1610.5812,1586.9803,1607.0301,1730.728458,1630.10822,53.52783608
2020-04-17,1614.503,1655.7213,1614.503,1653.1639,1729.956671,1631.012364,56.94912501
2020-04-20,1648.8538,1650.7343,1622.979,1625.0703,1728.913026,1630.779342,54.3262394
2020-04-21,1611.6461,1611.6461,1569.3825,1575.4995,1727.386523,1628.611505,49.95435319
2020-04-22,1597.7178,1618.3733,1597.6835,1610.5398,1726.223869,1627.902811,52.84323505
2020-04-23,1613.3595,1637.9557,1609.7304,1611.4648,1725.081988,1627.258183,52.92049492
2020-04-24,1613.2277,1637.7287,1608.1111,1634.1249,1724.176942,1627.527466,54.87110056
2020-04-27,1640.2465,1668.7229,1640.2465,1663.3525,1723.571724,1628.932369,57.32697968
2020-04-28,1674.065,1689.7841,1654.9156,1657.1749,1722.911059,1630.039919,56.625563
2020-04-29,1662.6688,1713.9216,1662.6688,1705.323,1722.736053,1632.992197,60.66516361
2020-04-30,1703.8009,1703.8009,1675.7194,1684.9547,1722.360119,1635.029942,58.1959555
2020-05-01,1654.742,1656.7745,1629.2645,1635.593,1721.496765,1635.052023,52.60756751
2020-05-04,1633.7727,1643.5804,1615.8583,1643.203,1720.717722,1635.371669,53.35129287
2020-05-05,1647.5603,1676.9405,1647.5603,1658.6069,1720.099704,1636.282855,54.89429245
2020-05-06,1663.5354,1671.8097,1647.8478,1647.9209,1719.381507,1636.739249,53.57049656
2020-05-07,1652.0593,1680.7441,1652.0593,1669.0855,1718.88105,1638.007729,55.84184785
2020-05-08,1674.3677,1701.1545,1674.3677,1700.5233,1718.698385,1640.45932,59.0466859
2020-05-11,1693.3152,1708.883,1684.4414,1700.0346,1718.512676,1642.795606,58.97503226
2020-05-12,1701.724,1708.7408,1662.5458,1662.8075,1717.958396,1643.580386,53.63557379
2020-05-13,1662.662,1663.0373,1614.9565,1630.3695,1717.086864,1643.062312,49.43558393
2020-05-14,1628.5436,1648.7304,1596.0872,1648.6127,1716.405529,1643.279974,51.72512331
2020-05-15,1646.9732,1657.5054,1628.7183,1656.8079,1715.812518,1643.810481,52.75992451
2020-05-18,1685.2887,1720.8581,1685.2887,1713.0707,1715.785236,1646.526568,59.22246386
2020-05-19,1711.7896,1720.222,1694.5933,1694.8919,1715.577342,1648.423248,56.53147744
2020-05-20,1705.5578,1730.0657,1705.5578,1724.9672,1715.670774,1651.424971,59.78700166
2020-05-21,1723.396,1729.0751,1706.1633,1713.7276,1715.651439,1653.868212,58.0376331
2020-05-22,1713.7676,1719.3189,1705.4461,1718.6641,1715.681416,1656.409227,58.61045312
2020-05-26,1723.157,1759.0718,1723.157,1742.4353,1715.947623,1659.782798,61.34673619
2020-05-27,1743.9479,1770.1635,1728.625,1770.1635,1716.487085,1664.111453,64.31064166
2020-05-28,1768.9131,1786.9936,1759.4374,1763.2185,1716.952074,1667.998004,63.00745869
2020-05-29,1763.7045,1773.8487,1745.8066,1771.3716,1717.493562,1672.051871,63.93148848
2020-06-01,1770.5802,1785.179,1765.4172,1780.5213,1718.120704,1676.305574,64.98843285
2020-06-02,1781.6639,1795.4593,1778.2138,1795.2466,1718.888125,1680.969928,66.68067342
2020-06-03,1798.0491,1826.5056,1798.0491,1822.1787,1719.915892,1686.507527,69.57697449
2020-06-04,1820.5999,1825.4086,1803.1374,1816.0883,1720.872832,1691.589126,68.13460829
2020-06-05,1818.7239,1875.918,1818.7239,1864.2228,1722.2992,1698.359074,72.91379023
2020-06-08,1864.0516,1889.8315,1864.0516,1889.6735,1723.964615,1705.8616,75.04497119
2020-06-09,1888.3887,1888.3887,1863.3307,1871.6712,1725.434333,1712.363937,70.8014425
2020-06-10,1873.3994,1878.5368,1853.3186,1858.5416,1726.758783,1718.096395,67.79063205
2020-06-11,1855.4075,1855.4075,1745.5252,1746.6993,1726.957196,1719.218077,48.76658441
2020-06-12,1750.4806,1798.9223,1736.6414,1771.0639,1727.396069,1721.251247,51.93129187
2020-06-15,1766.9392,1795.7063,1726.142,1788.9744,1728.008789,1723.907057,54.17229016
2020-06-16,1796.1513,1840.1107,1795.8006,1822.9472,1728.953449,1727.790984,58.15711311
2020-06-17,1824.781,1831.1576,1812.0251,1814.9058,1729.808697,1731.207251,56.89601824
2020-06-18,1814.2014,1819.8748,1803.7564,1816.4021,1730.670323,1734.548226,57.08250628
2020-06-19,1818.0576,1837.7074,1798.0573,1806.3904,1731.423756,1737.365566,55.35675566
2020-06-22,1806.3388,1819.8823,1795.1637,1818.3436,1732.28863,1740.541175,57.02719144
2020-06-23,1819.8002,1838.9674,1819.8002,1825.6547,1733.217646,1743.87896,58.06084948
2020-06-24,1824.6513,1824.6513,1765.5135,1776.5652,1733.648965,1745.160774,49.45854094
2020-06-25,1776.3826,1798.8279,1761.4485,1797.5232,1734.284529,1747.214202,52.68187327
2020-06-26,1796.0785,1796.0785,1752.762,1754.8729,1734.489389,1747.514543,46.22149126
2020-06-29,1756.4634,1781.8941,1749.314,1781.4927,1734.957083,1748.84702,50.31668921
2020-06-30,1781.2272,1815.1859,1778.5598,1809.2493,1735.696309,1751.215737,54.23040576
2020-07-01,1810.8746,1824.8217,1809.0188,1817.4207,1736.509487,1753.81201,55.34561871
2020-07-02,1820.9155,1847.6197,1820.9155,1825.9746,1737.399688,1756.641915,56.5394109
2020-07-06,1827.717,1857.8799,1827.717,1854.459,1738.564457,1760.477879,60.34154984
2020-07-07,1854.3398,1857.5841,1832.8394,1833.9915,1739.51398,1763.360767,56.51556822
2020-07-08,1835.0085,1850.5767,1829.4769,1849.5536,1740.608901,1766.740878,58.66175042
2020-07-09,1850.0326,1854.9047,1816.7819,1838.0847,1741.57881,1769.538675,56.45049558
2020-07-10,1837.9411,1858.9316,1829.4333,1858.0946,1742.738171,1773.011456,59.33091676
2020-07-13,1863.7391,1887.7598,1833.9626,1836.846,1743.674567,1775.514771,55.1587891
2020-07-14,1835.1694,1863.1885,1821.0197,1861.8007,1744.849952,1778.898533,58.82112151
2020-07-15,1863.5158,1888.358,1863.5158,1883.6486,1746.231033,1783.006379,61.76540077
2020-07-16,1877.0029,1878.8062,1866.4207,1876.1683,1747.523941,1786.659788,60.1788913
2020-07-17,1876.94,1887.2537,1870.9445,1882.5816,1748.867798,1790.421427,61.10141687
2020-07-20,1882.8061,1902.4434,1878.3127,1899.0247,1750.361897,1794.680379,63.44002663
2020-07-21,1901.3199,1914.751,1897.4102,1902.4958,1751.875667,1798.908435,63.93297609
2020-07-22,1902.1416,1914.829,1901.091,1913.3159,1753.482037,1803.395002,65.49479256
2020-07-23,1913.2917,1917.2396,1882.6567,1891.1244,1754.851613,1806.835371,59.7774148
2020-07-24,1889.6966,1889.6966,1868.542,1877.0431,1756.067449,1809.588615,56.4122648
2020-07-27,1877.5886,1893.8782,1877.1327,1893.1003,1757.43096,1812.863583,59.23072579
2020-07-28,1892.8052,1895.1652,1878.6255,1879.6659,1758.647228,1815.483282,55.96984466
2020-07-29,1881.0022,1908.8705,1881.0022,1905.6252,1760.109695,1819.018259,60.49561586
2020-07-30,1904.7432,1904.7432,1874.6884,1899.1735,1761.493415,1822.161602,58.87587469
2020-07-31,1902.0876,1911.4,1880.6805,1909.8923,1762.97002,1825.602021,60.7558549
2020-08-03,1917.7428,1930.8076,1917.7428,1926.5448,1764.59763,1829.560562,63.54416822
2020-08-04,1926.702,1933.8956,1921.9793,1933.7167,1766.280407,1833.645116,64.70720181
2020-08-05,1935.4446,1949.3079,1935.4446,1948.2502,1768.091052,1838.139433,67.00441723
2020-08-06,1947.9509,1959.1779,1942.0327,1958.0381,1769.981072,1842.841342,68.49186695
2020-08-07,1955.3905,1960.4106,1945.4481,1959.4833,1771.866666,1847.415536,68.71611583
2020-08-10,1960.8132,1965.7533,1950.5992,1963.8835,1773.777282,1851.982907,69.42952539
2020-08-11,1964.2568,1976.6145,1944.3183,1948.2876,1775.513703,1855.759562,63.86999803
2020-08-12,1950.2516,1978.3393,1950.2516,1974.4763,1777.49343,1860.41512,68.44002266
2020-08-13,1973.2579,1980.7829,1966.694,1972.225,1779.431058,1864.799821,67.64787016
2020-08-14,1971.6415,1975.0824,1965.4585,1971.3424,1781.340623,1868.977962,67.31890423
2020-08-17,1972.9129,1981.5244,1972.9129,1979.627,1783.313622,1873.31714,68.85015054
2020-08-18,1981.3391,1986.2009,1971.891,1982.4871,1785.295448,1877.598315,69.38348368
2020-08-19,1983.0767,1988.3276,1971.1431,1973.8923,1787.172033,1881.374549,65.74083665
2020-08-20,1972.1785,1983.4362,1961.9462,1980.288,1789.093585,1885.253508,67.12401064
2020-08-21,1980.1457,1986.5196,1976.9258,1984.9871,1791.042774,1889.164629,68.14174249
2020-08-24,1991.2919,2003.9997,1991.2919,2003.6668,1793.158436,1893.654911,71.8696836
2020-08-25,2005.3428,2010.9456,1999.5929,2010.6214,1795.322247,1898.241832,73.13033835
2020-08-26,2011.3071,2031.0326,2010.743,2029.4203,1797.651581,1903.386085,76.23114555
2020-08-27,2029.9379,2043.5073,2024.028,2033.837,1800.001684,1908.501808,76.90547443
2020-08-28,2039.676,2048.3131,2035.3262,2047.8066,1802.467405,1913.964741,78.94055318
2020-08-31,2047.7128,2053.3687,2039.9647,2045.0117,1804.880781,1919.103837,77.46969432
2020-09-01,2045.3969,2062.9375,2042.2964,2062.4438,1807.443597,1924.725012,79.97577307
2020-09-02,2062.7644,2093.5129,2062.1523,2089.8266,1810.253378,1931.199584,83.14694075
2020-09-03,2062.7644,2093.5129,1999.6571,2014.8521,1812.289186,1934.480075,56.67958655
2020-09-04,2014.2563,2029.1254,1950.6758,1997.8783,1814.135844,1936.96628,52.59752326
2020-09-08,1994.1443,1994.1443,1939.7869,1940.9869,1815.398044,1937.123951,41.74541598
2020-09-09,1943.7315,1993.7625,1943.7315,1980.1536,1817.037403,1938.811388,49.47429038
2020-09-10,1980.2964,1997.9077,1942.4976,1947.5404,1818.33594,1939.153703,44.21402871
2020-09-11,1949.5353,1963.5466,1929.3896,1946.9797,1819.615977,1939.460604,44.12716155
2020-09-14,1947.7877,1984.2576,1947.7877,1977.2242,1821.184218,1940.94153,49.85065637
2020-09-15,1979.5078,1998.4764,1979.5078,1988.4146,1822.848202,1942.803219,51.8173431
2020-09-16,1989.8666,2006.6559,1980.9801,1981.529,1824.427116,1944.321877,50.50488872
2020-09-17,1977.3255,1977.3255,1948.026,1964.598,1825.821851,1945.117019,47.3303934
2020-09-18,1965.5517,1969.4167,1929.0331,1945.7193,1827.01486,1945.140638,44.00873962
2020-09-21,1943.041,1943.041,1890.7508,1922.2878,1827.96285,1944.244448,40.23453116
2020-09-22,1924.0852,1943.8063,1915.2377,1941.2141,1829.089728,1944.125611,44.38350663
2020-09-23,1941.0802,1945.2019,1891.7906,1893.6792,1829.732409,1942.14732,37.36714449
2020-09-24,1893.1884,1917.5798,1875.0592,1897.8349,1830.410046,1940.409578,38.28567306
2020-09-25,1897.876,1934.308,1890.7137,1929.6958,1831.397964,1939.98943,44.9512323
2020-09-28,1932.0878,1967.0921,1932.0878,1962.1572,1832.699051,1940.858754,50.78371326
2020-09-29,1962.0549,1965.6638,1948.8058,1953.0455,1833.896528,1941.336666,49.20771485
2020-09-30,1952.8494,1985.6061,1952.8494,1968.0933,1835.231819,1942.385946,51.86449221
2020-10-01,1969.3725,1988.4507,1969.3725,1982.8388,1836.700545,1943.972332,54.38251646
2020-10-02,1978.3941,1978.3941,1949.4917,1966.3703,1837.990792,1944.850684,51.16342591
2020-10-05,1968.6033,2003.425,1968.6033,2003.3227,1839.635885,1947.143704,57.27470667
2020-10-06,2002.8624,2020.0081,1975.0804,1978.2971,1841.015599,1948.365406,52.48459713
2020-10-07,1980.7526,2017.1974,1980.7526,2013.4355,1842.73122,1950.917174,57.81895418
2020-10-08,2015.696,2030.029,2015.696,2029.8932,1844.593528,1954.014273,60.07951067
2020-10-09,2031.4684,2050.5324,2031.4684,2047.3558,1846.611063,1957.674725,62.38310207
2020-10-12,2056.3359,2085.605,2056.3359,2077.6817,1848.910273,1962.380881,66.0472578
2020-10-13,2078.2426,2078.2426,2061.0473,2066.5425,1851.075768,1966.465651,63.59677845
2020-10-14,2067.0011,2076.5667,2049.1793,2053.247,1853.087422,1969.868841,60.70187732
2020-10-15,2051.2651,2055.1594,2026.3055,2051.9911,1855.066563,1973.089322,60.4220891
2020-10-16,2052.6,2069.1079,2049.8728,2051.0579,1857.016726,1976.146913,60.20005048
2020-10-19,2053.7423,2062.7585,2016.0493,2019.5136,1858.63361,1977.847567,53.09716294
2020-10-20,2023.2039,2046.6944,2023.2039,2027.264,1860.311524,1979.785467,54.51711599
2020-10-21,2026.0413,2039.0444,2020.0254,2020.3627,1861.904073,1981.376731,52.97906534
2020-10-22,2020.4831,2036.9755,2009.8635,2033.0754,1863.607271,1983.404129,55.47119361
2020-10-23,2035.8689,2042.3223,2025.424,2040.8853,1865.371231,1985.658293,56.97969253
2020-10-26,2037.2274,2037.2274,1981.181,2002.7387,1866.738072,1986.328113,48.36179365
2020-10-27,2002.9811,2007.0918,1995.2086,1995.9699,1868.023961,1986.706222,47.00332262
2020-10-28,1994.0808,1994.0808,1926.9472,1928.0133,1868.620869,1984.404539,36.0536359
2020-10-29,1928.0387,1966.5388,1921.7387,1950.1321,1869.431926,1983.060522,40.88104892
2020-10-30,1946.4756,1946.4756,1904.7787,1923.6998,1869.971905,1980.73265,37.26102473
2020-11-02,1925.1134,1958.2932,1925.1134,1947.6324,1870.744646,1979.434601,42.24756524
2020-11-03,1949.9032,1994.97,1949.9032,1984.7818,1871.879345,1979.644295,49.02087465
2020-11-04,1987.4896,2050.3657,1987.4896,2026.5493,1873.418349,1981.483707,55.35995941
2020-11-05,2031.0886,2076.3493,2031.0886,2068.4609,1875.359071,1984.894578,60.64785672
2020-11-06,2068.2538,2073.7313,2054.7586,2067.2784,1877.268716,1988.125316,60.43035376
2020-11-09,2069.1302,2140.315,2069.1302,2090.3588,1879.389015,1992.134472,63.20415506
2020-11-10,2087.7208,2094.8745,2066.361,2088.875,1881.473453,1995.928218,62.89889296
