time,open,high,low,close,EMA,MA,RSI
2016-12-11,12747706576,12769846053,12626083644,12730833875,10337653407,11935996372,65.02650179
2016-12-12,12731087937,12906947781,12703654332,12875624704,10362906853,11972844542,68.35307321
2016-12-13,12873564223,13071192729,12667026475,12860875644,10387762264,12007669291,67.6472179
2016-12-14,12861123952,12881053494,12739704192,12823278626,10411996257,12039653971,65.78238051
2016-12-15,12826859847,12900538162,12768630463,12799163695,10435749167,12069438666,64.55317098
2016-12-16,13069563648,13209905486,13056926841,13200123648,10463255381,12113779253,73.43995766
2016-12-17,13198037323,13344796716,13172196208,13297454290,10491456365,12160197882,75.07361134
2016-12-18,13308991869,13350079664,13239099439,13334453360,10519744892,12206247117,75.6858438
2016-12-19,13306740031,13348095231,13208323845,13315280142,10547561164,12249738608,74.6624376
2016-12-20,13305575230,13504752451,13253180514,13476314122,10576702984,12297839608,77.42361879
2016-12-21,13469996508,13966131081,13373785969,13933973503,10610108661,12362001722,83.070257
2016-12-22,13920400410,14641968128,13824061500,14368585320,10647506439,12440691275,86.51862538
2016-12-23,14388183732,15487111474,14335957552,15283591757,10693636641,12552177568,90.7776637
2016-12-24,15309042458,15419189454,14798540592,14999295808,10736479021,12648142989,82.09911597
2016-12-25,15037746522,15129497370,14410807611,15014236325,10779043770,12740930963,82.19544977
2016-12-26,15041268672,15439935099,14992229118,15167482516,10822709827,12836089848,83.19445024
2016-12-27,15191336074,15835322242,15066679325,15631513585,10870558621,12945714308,85.79374911
2016-12-28,15651545688,16572561009,15603632077,16446822907,10926043837,13083012684,89.01006473
2016-12-29,16468280037,16577388153,15899313850,16314687361,10979662181,13209745025,85.6265388
2016-12-30,16338718226,16421555957,15579486999,16168258046,11031290001,13325765143,81.91064097
2016-12-31,16192710739,16405692346,15924266969,16351699232,11084229396,13444429225,82.91115153
2017-01-01,16391631388,16905259986,16181592225,16758537468,11140690173,13574394254,84.90519898
2017-01-02,16779779035,17457211448,16676339792,17134870697,11200333760,13714020781,86.47710914
2017-01-03,17164090175,17502462991,17004273702,17387911089,11261901694,13858094911,87.42530845
2017-01-04,17413410600,19458949296,17364044340,19187220766,11340760590,14067080239,91.8183923
2017-01-05,19215145714,19653145530,14806342687,16921047886,11396285837,14179000539,62.29818737
2017-01-06,16950688944,17337595876,14798670978,15075032329,11432890279,14214139040,48.59286657
2017-01-07,15102881759,15375489924,13829974385,15287867972,11471248266,14256246057,49.95973613
2017-01-08,15328794806,15898558368,14992367455,15419303849,11510532401,14301856167,50.82922689
2017-01-09,15461802382,15483153618,14882443007,15278838866,11548027988,14340169214,49.83267839
2017-01-10,15277779990,15476477304,15214001495,15322972696,11585589627,14378710527,50.16329336
2017-01-11,15324000147,15644010598,12887272263,13233900482,11601990730,14333816015,37.54892277
2017-01-12,13237287663,14129308385,12763416713,13676561171,11622633222,14308041315,40.9380621
2017-01-13,13677766575,14153442851,13188093459,14031479223,11646601839,14297195743,43.58175426
2017-01-14,14031184076,14244101080,13804067632,13993036636,11669949449,14285267935,43.35538605
2017-01-15,14012574451,14095605358,13760679596,14044218345,11693574015,14275815010,43.77411588
2017-01-16,14043207480,14299311639,13939950831,14172720462,11718242139,14271772086,44.87590114
2017-01-17,14170357714,15470251368,14111128923,15342040663,11754299836,14313743403,53.75610483
2017-01-18,15340951848,15552795006,14407245451,14991012738,11786505934,14340302985,51.09505392
2017-01-19,14993813386,15413211955,14958413495,15327335898,11821738073,14379010158,53.47158471
2017-01-20,15324094718,15365090889,14965019728,15197984471,11855332565,14411126798,52.41657029
2017-01-21,15198272755,15731381045,15153710599,15630327426,11892894703,14458938587,55.57183338
2017-01-22,15654813939,15939305929,15155651150,15665510925,11930433172,14506255149,55.82852815
2017-01-23,15664275269,15734361529,15491104525,15568574549,11966633584,14547914734,54.88758114
2017-01-24,15564057383,15678372781,14923019297,14956604885,11996384542,14563941798,49.24475388
2017-01-25,14958545494,15300952332,14941227559,15150622549,12027769995,14586948887,50.9658969
2017-01-26,15150535263,15600463059,15124107157,15516159746,12062480341,14623388528,54.12243728
2017-01-27,15516271879,15666739325,15254693075,15582927670,12097509668,14661017514,54.69611703
2017-01-28,15580670592,15644242804,15530527612,15603820026,12132398328,14697990162,54.88621726
2017-01-29,15617677875,15666812207,15493525708,15523286329,12166138507,14730354717,53.9465251
2017-01-30,15527617671,15688993904,15453162027,15635270801,12200657236,14765841622,55.0977373
2017-01-31,15637789050,16478686697,15592848840,16428785648,12242728166,14831055114,62.29091664
2017-02-01,16425070062,16765521534,16262866263,16731419179,12287391758,14905579195,64.61885369
2017-02-02,16730970241,17154970941,16509788626,17015333913,12334435958,14988314674,66.69604563
2017-02-03,17020321201,17313503867,16786725591,17173909913,12382589928,15074024291,67.83200534
2017-02-04,17170032833,17606813781,16952905215,17432352174,12432836319,15166507737,69.6489891
2017-02-05,17447444938,17464905175,16861145316,17093756409,12479213633,15242086117,64.50803702
2017-02-06,17097841802,17387504761,17041775890,17303651671,12527217992,15322931825,66.17480389
2017-02-07,17308057764,17845589768,17262430866,17813137793,12579814208,15420586961,69.87319109
2017-02-08,17806670287,18095780418,17252654376,17785574635,12631612820,15513331575,69.43090205
2017-02-09,17785609935,18249408144,15985638310,16707850264,12672172396,15560175446,54.81944223
2017-02-10,16704322197,17068223555,16135207783,16909903098,12714338871,15613105942,56.66090346
2017-02-11,16910558036,17255850650,16806727755,17125783435,12758233842,15672426628,58.60232467
2017-02-12,17143162698,17165282885,16965338842,17041197802,12800850399,15726103929,57.515172
2017-02-13,17042621306,17174282842,16720132356,16924403627,12841880779,15773096074,55.97116486
2017-02-14,16920845193,17283301041,16796175648,17143318947,12884681159,15826830304,58.23437817
2017-02-15,17146580274,17221656632,16992556983,17169793655,12927319094,15879495534,58.51212505
2017-02-16,17165875785,17664768240,17089690904,17490041712,12972719319,15942654207,61.81969922
2017-02-17,17487094692,18003019709,17453621852,17904325088,13021790023,16019582477,65.63635751
2017-02-18,17907204815,18086686918,17750310211,17892228558,13070252098,16093019578,65.43068635
2017-02-19,17912057044,17994422795,17683786632,17845939415,13117771375,16161761533,64.59654202
2017-02-20,17846086740,18368308639,17676696949,18315979251,13169494836,16246240659,68.92830676
2017-02-21,18315457208,19155484605,18173841322,19089833256,13228403676,16357754094,74.46723857
2017-02-22,19091379170,19233042499,18676842777,19019071146,13286022258,16462119469,73.18255815
2017-02-23,19022563775,20148237551,18951306597,19903461030,13351867420,16597074040,78.23608479
2017-02-24,19897225568,20481067504,18608659702,19921159434,13417233510,16727430330,78.32411446
2017-02-25,19921796010,20017247975,18938002546,19363933554,13476404655,16830822613,68.8779763
2017-02-26,19382960674,20023260795,19098608317,19935321882,13540672488,16952567682,72.53570897
2017-02-27,19937429278,20269223941,19754502002,20140255397,13606339979,17077575044,73.72831859
2017-02-28,20140043453,20534791088,19869505922,20175665298,13671706400,17199068779,73.93889954
2017-03-01,20174860783,20917742948,20058837678,20786622289,13742501583,17339757152,77.31720139
2017-03-02,20785070366,21935936836,20490537227,21347326135,13818171479,17496916720,79.89325581
2017-03-03,21342018031,22013246293,21253798300,21859173125,13898181446,17667985599,81.9126648
2017-03-04,21861717897,21897186502,21011103122,21516516590,13973985776,17818908383,76.38200274
2017-03-05,21538736759,21688103006,21084721760,21626464203,14050129840,17968224297,76.92047629
2017-03-06,21619047377,21935670543,21585510232,21903260230,14128270441,18122539432,78.26404176
2017-03-07,21905460894,21954637805,20178695408,21036780330,14197011833,18236823389,65.42434669
2017-03-08,21033395894,21224274684,19545536738,19590388299,14250677270,18289904365,50.52384099
2017-03-09,19585898708,20698612409,19302801629,20406776360,14311931987,18372918953,56.54033265
2017-03-10,20407671024,22685564165,16665698279,18965601135,14358237153,18396161392,45.92365533
2017-03-11,18960188082,20641796102,18913305541,20352727231,14417883820,18472889464,54.73388651
2017-03-12,20367057096,21414819667,20175615678,21268807543,14486052216,18582533310,59.43435022
2017-03-13,21265247217,21681831596,20907737790,21534223117,14556183269,18698285852,60.70742957
2017-03-14,21530741490,21933575535,21175522409,21653410619,14626802447,18814173097,61.29485765
2017-03-15,21651819339,22102500390,21554761504,21959753706,14699767136,18937529200,62.83288877
2017-03-16,21959111006,22136129101,19597629457,20558876175,14758066729,19001111434,52.54939001
2017-03-17,20555265838,20807949673,18562916606,18867663869,14798958242,18995878196,43.32959709
2017-03-18,18870859151,19809441828,16668480010,17259566208,14823441904,18927787530,36.73056719
2017-03-19,17274676058,19131804604,17108674167,18079683016,14855842313,18894528530,41.61427942
2017-03-20,18073143034,18897523431,17918614497,18529490208,14892396023,18880213301,44.1601467
2017-03-21,18526923437,19975770469,18330491704,19671702212,14939951309,18911252082,50.10928238
2017-03-22,19678662874,19938759419,17464655958,18497939893,14975354180,18895043761,44.82432499
2017-03-23,18496297631,18967162271,17975160764,18557056146,15010993006,18881789345,45.13816266
2017-03-24,18542520069,18842824149,16509225994,16926757518,15030055339,18805121430,38.61499746
2017-03-25,16935322066,17751353836,15980828090,17326034106,15052900899,18747118005,40.86883347
2017-03-26,17358190413,18045955065,16941187444,17387167757,15076127435,18693786623,41.22466654
2017-03-27,17385461850,18876853309,17030577925,18624629037,15111435909,18691074561,48.04066403
2017-03-28,18604498405,19180029206,18085607960,18707822959,15147220854,18691731361,48.47328882
2017-03-29,18707341881,19051780501,18018160323,18649793823,15182072327,18690086751,48.17200092
2017-03-30,18656091473,19093266837,18226299573,18813703682,15218207962,18694934474,49.13373001
2017-03-31,18800652729,20105875367,18583477834,19727466083,15263076202,18735425910,54.23242571
2017-04-01,19743948400,20382200824,19376756699,19862517143,15308841784,18779625566,54.95114998
2017-04-02,19882716830,22176875913,18970142274,21508635146,15370531270,18886645550,62.65024707
2017-04-03,21505930629,22628508540,19920969024,21213021587,15428665502,18977875982,60.64575401
2017-04-04,21222773305,21892987809,20457858549,21406900354,15488150426,19073131840,61.51543296
2017-04-05,21412495412,21667074204,20614615275,21080454755,15543795245,19151850386,59.1454042
2017-04-06,21077619404,22438385927,20635370477,21912602200,15607166458,19260115163,63.05310763
2017-04-07,21891711306,22364986437,21424011139,22025169154,15671027182,19368548653,63.56085095
2017-04-08,22024997676,22240710115,21453869020,21853472664,15732544052,19465996653,62.15772518
2017-04-09,21890466936,22523278877,21610650845,22228747533,15797182893,19574339825,64.02693105
2017-04-10,22242138409,22474336830,21986600299,22226779355,15861158977,19678357061,64.00907353
2017-04-11,22232749536,22681234404,21915340999,22390905185,15926131576,19784731498,64.88851072
2017-04-12,22385601340,22643912810,22101090745,22424426710,15990791229,19888248957,65.0762109
2017-04-13,22424107539,22692084958,21221236015,21805965102,16048653656,19963453512,58.82777256
2017-04-14,21806823222,22166887780,21504961276,21722580079,16105110635,20032438867,58.01890255
2017-04-15,21719776062,22261725331,21572076681,21798950887,16161765762,20101713848,58.58062768
2017-04-16,21805673770,22086251780,21568563886,21851636923,16218381395,20170338283,58.98831807
2017-04-17,21952984014,22405372657,21788331202,22204374033,16277943511,20250104390,61.70599635
2017-04-18,22191357450,22639080150,22064881536,22377111991,16338631755,20333516453,62.99907332
2017-04-19,22369606455,22607395512,21872666669,22389438013,16398838782,20414140828,63.09483694
2017-04-20,22363723808,23054033652,22110768608,22785218552,16462384850,20507124268,66.12639295
2017-04-21,22784617018,23322603806,22706206756,23121445000,16528644155,20609646650,68.49412287
2017-04-22,23110250111,23229000015,22522081239,23001874197,16593054404,20703459495,66.70833938
2017-04-23,23030676479,23179535608,22763283192,23039339367,16657196543,20795062627,66.99867089
2017-04-24,23044894568,23393254048,22843475608,23218389117,16722482041,20890095039,68.4162681
2017-04-25,23211280877,23875586978,23091276370,23677727953,16791688468,20999413976,71.76688206
2017-04-26,23689066126,24387088845,23558578937,23915455864,16862571726,21113768560,73.34305208
2017-04-27,23966226787,25577615143,23830546929,25017155478,16943711862,21266842557,79.15177869
2017-04-28,25012953211,25967653153,24153185186,25485620469,17028705978,21432284828,81.04338174
2017-04-29,25491343352,26519105795,25170036511,26097758226,17118945304,21615244569,83.18969583
2017-04-30,26123209042,26595513187,25381788741,26282174004,17210121709,21798261410,83.78532275
2017-05-01,26266887637,28688917387,25660900146,27503087447,17312539278,22021980078,87.05540509
2017-05-02,27518784795,28579536986,26856113368,27935820802,17418243572,22253895400,87.98063979
2017-05-03,27928058088,29643000200,27437775619,29218048795,17535654569,22526999455,90.21290929
2017-05-04,29213020962,32704276541,28333816947,30566775356,17665317463,22842284784,91.91404815
2017-05-05,30566484462,33223100770,29882913263,31051943378,17798517721,23164232180,92.42416493
2017-05-06,31011374540,32560090146,30913198245,32201449505,17941830475,23518632860,93.47455872
2017-05-07,32270282951,35658369544,31689244054,34404641947,18105639544,23945535177,94.92651578
2017-05-08,34409610033,39594720258,32907673406,37812202217,18301724745,24489326041,96.29838089
2017-05-09,37805561903,40327991501,33719244743,36663725111,18484431216,24966753456,87.69185581
2017-05-10,36669400947,40045224340,35953241825,39225203955,18690807064,25525908377,89.86704931
2017-05-11,39237299700,41526897365,37668700985,39784430475,18900693864,26085066107,90.27129199
2017-05-12,39827502965,41182974933,36419862893,38320291031,19093923687,26564878849,81.14399878
2017-05-13,38187839700,40574956362,36006979070,39877875292,19300729175,27086957141,83.1014687
2017-05-14,40003254911,41171462129,39335270124,40514396415,19511810442,27613523387,83.83977871
2017-05-15,40508290167,42555776202,38083369481,41443867329,19730039863,28155889816,84.87870884
2017-05-16,41445704288,44952217850,39949030559,44214663718,19973667961,28785645655,87.46568848
2017-05-17,44207683371,48774909195,41958600389,47109439082,20243675634,29504225789,89.48892326
2017-05-18,46837988043,49801129301,44070388495,48039235252,20520248367,30231088906,90.04476952
2017-05-19,48038414411,49907056523,44915003771,48142565689,20795097295,30933499760,90.10737956
2017-05-20,48139269327,51545386073,46647069477,50624397459,21091906252,31705691827,91.49150159
2017-05-21,50548019155,53413016070,48320760088,50525825294,21384781068,32443736276,90.94722566
2017-05-22,50469221576,55838758018,45404712265,50702159711,21676496279,33159752882,91.04979997
2017-05-23,50622485444,57141435371,49760206708,55292684162,22010985711,34027710971,93.20752027
2017-05-24,55297223799,60736024857,52879056853,56812747879,22357271901,34921241830,93.74524143
2017-05-25,56804307629,64029430717,49089291772,52388774665,22656092824,35606243118,75.10907536
2017-05-26,52449799474,61943060116,46939828969,52504191398,22953088830,36268907756,75.24732704
2017-05-27,52503665329,54538936433,39553026476,46508274805,23187468790,36670451562,57.40816219
2017-05-28,46498507796,52910644228,46006208289,49834474930,23452613130,37186687773,62.69214288
2017-05-29,49885812380,53020676008,47465441049,51194870441,23728655491,37736028269,64.62513943
2017-05-30,51222541797,52890853019,46644302678,48685223922,23976979555,38165408491,58.59379099
2017-05-31,48678039251,53283822245,47519766432,52302177603,24258822322,38719791593,63.83273407
2017-06-01,52297737159,59443715078,52003942146,57959441654,24594151867,39474287674,70.18659826
2017-06-02,57860544093,60420176473,54788939362,58194780021,24928486476,40208424629,70.41940743
2017-06-03,58296906637,61683702128,56548876129,59575498857,25273232868,40967917736,71.81024696
2017-06-04,59727226509,61420247242,57180825078,59552942482,25614324505,41696742236,71.75089347
2017-06-05,59554429513,63887914033,58902655271,62621400727,25982554120,42517317079,74.80202559
2017-06-06,62652096528,67933482229,60904720723,66043194540,26381167457,43439900508,77.69519007
2017-06-07,66010776435,67694181975,60070159781,62132784443,26736904940,44172954780,68.07568618
2017-06-08,62112160175,66048798175,60096256289,64929135715,27116927136,44986922660,70.85464432
2017-06-09,64864867955,67357105188,64134560574,65226565772,27496127521,45780634155,71.1423833
2017-06-10,65199851444,68343752495,63189776633,65768594919,27876948092,46564475753,71.69088516
2017-06-11,65759832278,68995328003,64151161551,67848567165,28274675645,47399146005,73.75257765
2017-06-12,67847472631,69253641197,56352519296,61078426761,28601081129,47935588387,58.75373094
2017-06-13,61059189301,65350217185,60496672142,63320943307,28946552394,48538935639,61.54352893
2017-06-14,63276910909,66931997869,54751801627,58142375568,29237058097,48915541127,52.68199356
2017-06-15,58066379783,59649112572,48156845491,56767448101,29510992326,49223459047,50.59883693
2017-06-16,56709762426,59358024935,53806091587,58226695105,29796720712,49576527128,52.73499383
2017-06-17,58232078807,62794424438,56260528570,61673597929,30113903570,50050922061,57.41879873
2017-06-18,61729870622,63267890713,57396359509,59610455643,30407401601,50425805731,53.97128011
2017-06-19,59612753207,62373069765,58534655964,61946003944,30721218539,50877578210,57.11067593
2017-06-20,61937730236,67808874775,60719727372,65343538348,31065719234,51444870764,61.25102615
2017-06-21,65293301809,66509029103,59653631714,61984314479,31373366948,51858182283,55.54191506
2017-06-22,61989504780,64347894901,59798380071,63133129222,31689384483,52300337065,57.01742878
2017-06-23,63131121608,65053089193,62347459950,63718271938,32008079880,52748099217,57.78593287
2017-06-24,63740809409,64968702640,58605718908,60769344799,32294261621,53062657867,52.67451635
2017-06-25,60833585104,62417103079,56368134970,58294227420,32552967748,53267817457,48.77481612
2017-06-26,58315632778,59895431255,51463832623,55947883055,32785752975,53372918069,45.34742303
2017-06-27,55948910680,59822930929,51713336638,59472776878,33051295502,53612128218,50.92640688
2017-06-28,59505721213,60688410193,56598950157,59672712353,33316185221,53849798184,51.23051021
2017-06-29,59641614087,60503746781,57504723514,58690325315,33568664227,54039622778,49.60396131
2017-06-30,58693226985,59213507613,56001115297,56589867398,33797730926,54139632371,46.22465059
2017-07-01,56619206963,57813165286,54250145935,55130407965,34009996369,54178486315,43.98255097
2017-07-02,55152913927,58377218278,53982412228,57450310381,34243233324,54306793142,48.27718166
2017-07-03,57455740885,59361713041,56274941126,58157557016,34481186794,54457803490,49.54709626
2017-07-04,58125050824,60498369314,57714114735,59207714595,34727221896,54644074513,51.45309306
2017-07-05,59189154601,60771294483,57634577725,59764862164,34976352645,54844889715,52.47880128
2017-07-06,59757040415,60678494274,58418400652,59529220338,35220659786,55028588955,51.97858988
2017-07-07,59520469095,59735394613,55036582784,55871620361,35426141981,55061649011,44.83501625
2017-07-08,55864021401,57390525005,54058461808,57051858251,35641323238,55139696432,47.34951508
2017-07-09,57122849487,58268457643,55655188524,55766517996,35841573932,55164277670,44.94670711
2017-07-10,55776408090,56289396017,47998971934,50225457934,35984697156,54970598464,36.37661894
2017-07-11,50206533692,52351119888,46662097920,49268046700,36116869788,54746968983,35.1302157
